43
41
43
44
43
44
89
43
44
44
42
43
43
43
45
43
43
43
44
59
45
45
43
43
45
76
43
44
44
77
78
59
45
42
41
43
42
41
41
42
45
44
41
45
42
42
78
77
41
43
44
43
42
79
41
42
91
45
42
42
90
51
50
58
43
54
55
53
53
54
48
52
50
47
50
48
50
50
51
52
51
51
50
52
50
50
50
50
51
50
51
51
51
51
54
53
53
54
54
53
52
53
53
53
51
51
50
51
50
51
51
50
52
52
52
52
52
55
64
52
53
51
49
51
51
49
52
48
49
48
50
49
48
48
49
48
48
50
50
50
51
52
50
51
49
50
51
51
51
49
52
49
50
50
51
49
49
49
51
51
53
52
52
52
50
51
52
49
51
51
51
50
50
50
48
49
50
50
60
51
51
51
51
51
52
49
50
50
48
48
49
49
48
49
49
55
55
75
75
55
54
54
70
72
52
52
53
46
52
53
47
61
59
48
49
49
50
49
48
49
61
47
48
48
64
49
49
50
48
51
49
50
51
50
51
51
50
50
51
50
49
49
50
50
49
51
52
51
50
49
50
50
49
50
50
51
49
63
64
49
49
49
47
64
53
54
56
73
73
73
55
56
53
54
92
50
52
50
51
56
54
54
51
51
56
47
47
48
48
54
53
53
54
73
54
54
53
53
73
51
52
52
50
70
70
52
51
53
72
72
66
53
53
54
55
52
51
53
57
57
70
53
52
53
53
55
71
70
52
51
53
53
72
71
54
55
55
53
64
52
53
53
52
68
60
60
58
58
60
51
55
55
51
51
51
46
48
47
46
62
51
50
52
51
49
50
49
50
64
68
54
50
51
51
50
48
48
47
48
51
48
49
48
49
48
48
49
49
49
48
47
50
47
48
49
48
61
59
48
47
47
48
47
47
47
47
49
48
50
51
51
52
51
52
53
53
51
48
48
52
52
56
56
70
68
50
50
49
49
48
49
54
52
68
46
45
46
46
45
45
47
82
47
46
47
45
48
46
81
81
45
46
46
45
47
46
44
82
60
81
62
47
47
45
45
49
47
46
45
48
48
45
83
52
52
51
51
54
53
54
55
57
57
55
58
59
73
73
57
58
58
83
94
62
62
90
57
57
56
56
57
56
56
57
65
55
54
57
57
77
74
55
54
54
55
50
50
55
54
53
52
52
51
53
51
51
53
53
53
52
52
53
67
61
59
56
78
78
56
56
55
55
72
72
74
54
55
55
55
74
57
58
58
73
73
56
56
71
56
56
53
53
51
51
49
52
53
50
54
54
54
55
54
54
56
56
66
55
52
54
55
53
52
56
54
55
53
54
54
66
66
52
55
54
55
55
53
57
53
71
53
54
53
62
57
54
53
62
73
57
73
57
73
56
56
57
54
53
54
54
60
76
76
53
53
55
52
53
52
53
70
53
54
54
53
54
54
53
53
53
55
52
52
54
52
51
51
51
64
52
52
52
52
52
52
51
67
51
51
55
50
68
50
71
53
53
54
51
52
56
51
51
51
51
67
52
50
50
51
64
53
53
52
52
65
53
53
52
52
55
52
52
53
52
56
57
54
55
54
54
52
54
70
70
62
74
73
53
53
52
52
90
72
55
56
53
55
60
60
59
60
63
75
77
59
58
60
76
76
58
60
58
65
77
77
64
76
58
58
58
76
57
56
54
54
72
74
57
58
56
70
73
55
62
63
63
62
76
63
66
66
62
63
60
63
62
75
64
78
66
65
67
68
78
78
77
57
60
57
57
66
66
81
62
58
57
58
58
79
61
62
61
61
74
74
59
60
58
58
94
76
58
57
56
75
56
57
57
59
76
77
62
57
76
58
59
76
57
59
59
57
76
76
59
59
59
58
77
77
59
59
59
76
58
58
76
57
57
76
59
58
95
59
58
57
57
58
76
76
75
59
59
61
60
64
77
78
64
65
65
65
64
78
64
60
61
60
77
78
59
61
73
73
60
60
61
56
56
56
72
73
55
58
58
72
58
72
56
62
75
75
67
62
68
61
61
60
73
63
60
61
60
60
62
60
61
76
60
77
60
76
63
61
61
63
62
76
59
60
62
59
60
75
75
74
62
74
60
61
73
59
58
58
59
73
76
60
63
62
61
60
76
62
75
75
61
60
62
64
78
63
64
61
64
78
62
63
78
61
61
62
62
62
63
61
64
64
77
64
77
77
64
64
64
63
65
53
51
51
68
56
52
56
74
58
58
57
57
56
56
56
75
75
64
64
68
68
75
58
74
74
56
58
57
57
57
57
76
64
63
62
63
64
77
56
58
57
57
74
74
56
73
73
57
57
61
63
72
75
59
55
58
58
60
63
63
60
75
75
59
80
80
64
59
58
59
67
67
66
66
66
79
79
58
58
55
56
71
72
59
59
57
74
75
65
65
63
62
55
72
72
57
56
56
61
62
63
74
74
61
81
67
67
63
64
61
80
72
72
63
63
67
80
81
62
61
59
59
65
65
79
61
61
62
77
62
63
62
78
61
61
79
62
62
63
77
75
63
61
78
60
59
60
78
59
59
77
59
59
59
75
76
59
60
59
59
60
60
61
60
63
76
76
59
59
60
60
76
76
76
76
60
61
59
59
60
59
58
59
73
75
59
62
60
76
75
62
66
55
54
55
55
66
94
61
63
64
74
63
61
61
60
77
76
60
60
59
59
76
75
81
68
66
66
65
67
68
66
63
64
63
63
66
69
65
64
65
69
82
83
66
63
63
77
62
65
78
66
63
63
64
64
66
79
81
64
65
65
63
79
66
66
79
62
66
66
62
65
65
65
80
82
63
65
64
65
69
69
82
70
64
65
66
66
70
83
85
67
68
70
69
97
74
66
67
68
97
87
71
71
66
67
69
69
66
64
65
66
98
72
71
83
72
67
91
69
69
81
78
64
64
67
65
69
69
78
61
61
58
75
75
59
