"id";"level";"dump_id";"detect_time";"updated_at";"device_id";"access_point_id";"short_event_id";"created_at"
"1 meter"
35769185;53;41593;"2014-03-17 16:34:17";"2014-03-17 17:14:55.4999";1821;17;7011462;"2014-03-17 17:13:12.704282"
35769186;56;41593;"2014-03-17 16:34:17";"2014-03-17 17:14:55.50199";1821;17;7011462;"2014-03-17 17:13:12.706052"
35769188;73;41593;"2014-03-17 16:34:17";"2014-03-17 17:14:55.507463";1821;17;7011462;"2014-03-17 17:13:12.709415"
35769192;73;41593;"2014-03-17 16:34:19";"2014-03-17 17:14:55.517186";1821;17;7011462;"2014-03-17 17:13:12.715403"
35769189;54;41593;"2014-03-17 16:34:19";"2014-03-17 17:14:55.509991";1821;17;7011462;"2014-03-17 17:13:12.710939"
35769190;53;41593;"2014-03-17 16:34:19";"2014-03-17 17:14:55.512159";1821;17;7011462;"2014-03-17 17:13:12.712357"
35769191;53;41593;"2014-03-17 16:34:19";"2014-03-17 17:14:55.514613";1821;17;7011462;"2014-03-17 17:13:12.713876"
35769193;73;41593;"2014-03-17 16:34:19";"2014-03-17 17:14:55.51981";1821;17;7011462;"2014-03-17 17:13:12.717175"
35769197;53;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.53074";1821;17;7011462;"2014-03-17 17:13:12.723634"
35769194;54;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.52229";1821;17;7011462;"2014-03-17 17:13:12.719036"
35769195;53;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.52484";1821;17;7011462;"2014-03-17 17:13:12.720573"
35769196;53;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.527463";1821;17;7011462;"2014-03-17 17:13:12.722124"
35769198;73;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.53344";1821;17;7011462;"2014-03-17 17:13:12.725089"
35769199;73;41593;"2014-03-17 16:34:22";"2014-03-17 17:14:55.535934";1821;17;7011462;"2014-03-17 17:13:12.726696"
35769205;72;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.552898";1821;17;7011462;"2014-03-17 17:13:12.775512"
35769200;52;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.53937";1821;17;7011462;"2014-03-17 17:13:12.729052"
35769201;53;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.542188";1821;17;7011462;"2014-03-17 17:13:12.730653"
35769202;53;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.544866";1821;17;7011462;"2014-03-17 17:13:12.732155"
35769203;52;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.547423";1821;17;7011462;"2014-03-17 17:13:12.770829"
35769204;72;41593;"2014-03-17 16:34:24";"2014-03-17 17:14:55.55033";1821;17;7011462;"2014-03-17 17:13:12.772804"
35769210;76;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.566118";1821;17;7011462;"2014-03-17 17:13:12.788169"
35769206;56;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.555362";1821;17;7011462;"2014-03-17 17:13:12.778283"
35769207;56;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.558017";1821;17;7011462;"2014-03-17 17:13:12.780226"
35769208;56;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.560708";1821;17;7011462;"2014-03-17 17:13:12.782573"
35769209;57;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.56307";1821;17;7011462;"2014-03-17 17:13:12.785511"
35769211;74;41593;"2014-03-17 16:34:27";"2014-03-17 17:14:55.569009";1821;17;7011462;"2014-03-17 17:13:12.791214"
35769215;73;41593;"2014-03-17 16:34:31";"2014-03-17 17:14:55.591407";1821;17;7011463;"2014-03-17 17:13:12.800827"
35769212;55;41593;"2014-03-17 16:34:31";"2014-03-17 17:14:55.582521";1821;17;7011463;"2014-03-17 17:13:12.793679"
35769213;54;41593;"2014-03-17 16:34:31";"2014-03-17 17:14:55.58515";1821;17;7011463;"2014-03-17 17:13:12.795675"
35769214;54;41593;"2014-03-17 16:34:31";"2014-03-17 17:14:55.587823";1821;17;7011463;"2014-03-17 17:13:12.79824"
35769216;73;41593;"2014-03-17 16:34:31";"2014-03-17 17:14:55.593961";1821;17;7011463;"2014-03-17 17:13:12.802832"
35769222;75;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.61927";1821;17;7011464;"2014-03-17 17:13:12.816943"
35769217;56;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.605885";1821;17;7011464;"2014-03-17 17:13:12.805143"
35769218;56;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.609206";1821;17;7011464;"2014-03-17 17:13:12.807701"
35769219;55;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.611751";1821;17;7011464;"2014-03-17 17:13:12.809905"
35769220;54;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.613986";1821;17;7011464;"2014-03-17 17:13:12.81232"
35769221;58;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.616567";1821;17;7011464;"2014-03-17 17:13:12.814848"
35769223;74;41593;"2014-03-17 16:34:41";"2014-03-17 17:14:55.621668";1821;17;7011464;"2014-03-17 17:13:12.819371"
35769227;61;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.642539";1821;17;7011465;"2014-03-17 17:13:12.829218"
35769224;63;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.634357";1821;17;7011465;"2014-03-17 17:13:12.821637"
35769225;64;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.637169";1821;17;7011465;"2014-03-17 17:13:12.824059"
35769226;63;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.639894";1821;17;7011465;"2014-03-17 17:13:12.826701"
35769229;78;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.647447";1821;17;7011465;"2014-03-17 17:13:12.83315"
35769228;95;41593;"2014-03-17 16:34:51";"2014-03-17 17:14:55.644894";1821;17;7011465;"2014-03-17 17:13:12.831444"
"18 step"
35769230;52;41593;"2014-03-17 16:35:01";"2014-03-17 17:14:55.661441";1821;17;7011466;"2014-03-17 17:13:12.835596"
35769231;53;41593;"2014-03-17 16:35:01";"2014-03-17 17:14:55.664079";1821;17;7011466;"2014-03-17 17:13:12.838401"
35769232;50;41593;"2014-03-17 16:35:01";"2014-03-17 17:14:55.666643";1821;17;7011466;"2014-03-17 17:13:12.840667"
35769233;71;41593;"2014-03-17 16:35:01";"2014-03-17 17:14:55.669234";1821;17;7011466;"2014-03-17 17:13:12.843721"
35769234;71;41593;"2014-03-17 16:35:01";"2014-03-17 17:14:55.67169";1821;17;7011466;"2014-03-17 17:13:12.846738"
35769237;51;41593;"2014-03-17 16:35:03";"2014-03-17 17:14:55.680295";1821;17;7011466;"2014-03-17 17:13:12.853806"
35769238;50;41593;"2014-03-17 16:35:03";"2014-03-17 17:14:55.682675";1821;17;7011466;"2014-03-17 17:13:12.855762"
35769239;69;41593;"2014-03-17 16:35:03";"2014-03-17 17:14:55.685048";1821;17;7011466;"2014-03-17 17:13:12.858375"
35769235;53;41593;"2014-03-17 16:35:03";"2014-03-17 17:14:55.674787";1821;17;7011466;"2014-03-17 17:13:12.848867"
35769236;52;41593;"2014-03-17 16:35:03";"2014-03-17 17:14:55.677766";1821;17;7011466;"2014-03-17 17:13:12.851363"
35769244;55;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.697448";1821;17;7011466;"2014-03-17 17:13:12.870557"
35769245;56;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.70003";1821;17;7011466;"2014-03-17 17:13:12.872561"
35769247;73;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.70416";1821;17;7011466;"2014-03-17 17:13:12.877064"
35769246;72;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.701962";1821;17;7011466;"2014-03-17 17:13:12.87487"
35769240;54;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.687545";1821;17;7011466;"2014-03-17 17:13:12.860396"
35769241;54;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.690034";1821;17;7011466;"2014-03-17 17:13:12.86234"
35769242;53;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.692495";1821;17;7011466;"2014-03-17 17:13:12.865308"
35769243;51;41593;"2014-03-17 16:35:06";"2014-03-17 17:14:55.694824";1821;17;7011466;"2014-03-17 17:13:12.868237"
35769252;55;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.717265";1821;17;7011466;"2014-03-17 17:13:12.89023"
35769248;51;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.706618";1821;17;7011466;"2014-03-17 17:13:12.879746"
35769249;53;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.710046";1821;17;7011466;"2014-03-17 17:13:12.882742"
35769250;52;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.712316";1821;17;7011466;"2014-03-17 17:13:12.885008"
35769251;54;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.714717";1821;17;7011466;"2014-03-17 17:13:12.887611"
35769253;72;41593;"2014-03-17 16:35:09";"2014-03-17 17:14:55.7198";1821;17;7011466;"2014-03-17 17:13:12.89224"
35769259;55;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.734426";1821;17;7011466;"2014-03-17 17:13:12.90589"
35769254;52;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.722091";1821;17;7011466;"2014-03-17 17:13:12.89406"
35769255;52;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.724567";1821;17;7011466;"2014-03-17 17:13:12.896967"
35769256;51;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.727056";1821;17;7011466;"2014-03-17 17:13:12.899514"
35769257;51;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.729564";1821;17;7011466;"2014-03-17 17:13:12.901456"
35769258;54;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.732161";1821;17;7011466;"2014-03-17 17:13:12.903882"
35769260;71;41593;"2014-03-17 16:35:11";"2014-03-17 17:14:55.737142";1821;17;7011466;"2014-03-17 17:13:12.908007"
35769264;73;41593;"2014-03-17 16:35:14";"2014-03-17 17:14:55.747581";1821;17;7011466;"2014-03-17 17:13:12.918033"
35769261;53;41593;"2014-03-17 16:35:14";"2014-03-17 17:14:55.740107";1821;17;7011466;"2014-03-17 17:13:12.910531"
35769262;53;41593;"2014-03-17 16:35:14";"2014-03-17 17:14:55.742576";1821;17;7011466;"2014-03-17 17:13:12.913535"
35769263;53;41593;"2014-03-17 16:35:14";"2014-03-17 17:14:55.744995";1821;17;7011466;"2014-03-17 17:13:12.915735"
35769267;54;41593;"2014-03-17 16:35:16";"2014-03-17 17:14:55.755792";1821;17;7011466;"2014-03-17 17:13:12.924733"
35769265;53;41593;"2014-03-17 16:35:16";"2014-03-17 17:14:55.75081";1821;17;7011466;"2014-03-17 17:13:12.920181"
35769266;53;41593;"2014-03-17 16:35:16";"2014-03-17 17:14:55.753388";1821;17;7011466;"2014-03-17 17:13:12.922429"
35769268;50;41593;"2014-03-17 16:35:16";"2014-03-17 17:14:55.758493";1821;17;7011466;"2014-03-17 17:13:12.926611"
35769274;72;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.773081";1821;17;7011466;"2014-03-17 17:13:12.941465"
35769269;55;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.760848";1821;17;7011466;"2014-03-17 17:13:12.929085"
35769271;54;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.765743";1821;17;7011466;"2014-03-17 17:13:12.933846"
35769272;54;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.768272";1821;17;7011466;"2014-03-17 17:13:12.935816"
35769273;75;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.770721";1821;17;7011466;"2014-03-17 17:13:12.939067"
35769270;56;41593;"2014-03-17 16:35:19";"2014-03-17 17:14:55.763077";1821;17;7011466;"2014-03-17 17:13:12.931528"
35769277;55;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.780924";1821;17;7011466;"2014-03-17 17:13:12.948523"
35769275;56;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.775734";1821;17;7011466;"2014-03-17 17:13:12.943311"
35769278;55;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.783746";1821;17;7011466;"2014-03-17 17:13:12.950459"
35769279;74;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.786344";1821;17;7011466;"2014-03-17 17:13:12.952583"
35769280;74;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.788965";1821;17;7011466;"2014-03-17 17:13:12.954848"
35769276;55;41593;"2014-03-17 16:35:21";"2014-03-17 17:14:55.778455";1821;17;7011466;"2014-03-17 17:13:12.945907"
35769281;55;41593;"2014-03-17 16:35:24";"2014-03-17 17:14:55.791313";1821;17;7011466;"2014-03-17 17:13:12.956798"
35769282;55;41593;"2014-03-17 16:35:24";"2014-03-17 17:14:55.793862";1821;17;7011466;"2014-03-17 17:13:12.959333"
35769283;54;41593;"2014-03-17 16:35:24";"2014-03-17 17:14:55.796244";1821;17;7011466;"2014-03-17 17:13:12.961531"
35769284;54;41593;"2014-03-17 16:35:24";"2014-03-17 17:14:55.798966";1821;17;7011466;"2014-03-17 17:13:12.963413"
35769285;71;41593;"2014-03-17 16:35:24";"2014-03-17 17:14:55.801356";1821;17;7011466;"2014-03-17 17:13:12.965817"
35769289;53;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.811266";1821;17;7011466;"2014-03-17 17:13:13.035817"
35769291;73;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.816228";1821;17;7011466;"2014-03-17 17:13:13.039775"
35769290;73;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.81352";1821;17;7011466;"2014-03-17 17:13:13.037937"
35769288;54;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.808994";1821;17;7011466;"2014-03-17 17:13:13.033423"
35769287;53;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.80657";1821;17;7011466;"2014-03-17 17:13:13.025263"
35769286;54;41593;"2014-03-17 16:35:26";"2014-03-17 17:14:55.803674";1821;17;7011466;"2014-03-17 17:13:12.969071"
35769292;54;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.818783";1821;17;7011466;"2014-03-17 17:13:13.041326"
35769297;73;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.830238";1821;17;7011466;"2014-03-17 17:13:13.051544"
35769296;73;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.828059";1821;17;7011466;"2014-03-17 17:13:13.049886"
35769295;53;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.825428";1821;17;7011466;"2014-03-17 17:13:13.047923"
35769293;54;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.821083";1821;17;7011466;"2014-03-17 17:13:13.043913"
35769294;53;41593;"2014-03-17 16:35:29";"2014-03-17 17:14:55.823283";1821;17;7011466;"2014-03-17 17:13:13.045982"
35769298;55;41593;"2014-03-17 16:35:31";"2014-03-17 17:14:55.832634";1821;17;7011466;"2014-03-17 17:13:13.053189"
35769301;55;41593;"2014-03-17 16:35:31";"2014-03-17 17:14:55.839621";1821;17;7011466;"2014-03-17 17:13:13.058497"
35769300;54;41593;"2014-03-17 16:35:31";"2014-03-17 17:14:55.837247";1821;17;7011466;"2014-03-17 17:13:13.056637"
35769299;56;41593;"2014-03-17 16:35:31";"2014-03-17 17:14:55.834798";1821;17;7011466;"2014-03-17 17:13:13.054769"
35769302;73;41593;"2014-03-17 16:35:32";"2014-03-17 17:14:55.842741";1821;17;7011466;"2014-03-17 17:13:13.060162"
35769309;74;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.871938";1821;17;7011467;"2014-03-17 17:13:13.071727"
35769308;62;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.869596";1821;17;7011467;"2014-03-17 17:13:13.07002"
35769307;62;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.867018";1821;17;7011467;"2014-03-17 17:13:13.068362"
35769306;61;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.864161";1821;17;7011467;"2014-03-17 17:13:13.066829"
35769305;61;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.861666";1821;17;7011467;"2014-03-17 17:13:13.065168"
35769303;60;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.856162";1821;17;7011467;"2014-03-17 17:13:13.061793"
35769304;61;41593;"2014-03-17 16:35:42";"2014-03-17 17:14:55.858952";1821;17;7011467;"2014-03-17 17:13:13.063354"
35769312;52;41593;"2014-03-17 16:35:52";"2014-03-17 17:14:55.888491";1821;17;7011468;"2014-03-17 17:13:13.077129"
35769310;53;41593;"2014-03-17 16:35:52";"2014-03-17 17:14:55.883322";1821;17;7011468;"2014-03-17 17:13:13.073375"
35769314;54;41593;"2014-03-17 16:35:52";"2014-03-17 17:14:55.893517";1821;17;7011468;"2014-03-17 17:13:13.08048"
35769313;52;41593;"2014-03-17 16:35:52";"2014-03-17 17:14:55.890825";1821;17;7011468;"2014-03-17 17:13:13.078883"
35769311;54;41593;"2014-03-17 16:35:52";"2014-03-17 17:14:55.885858";1821;17;7011468;"2014-03-17 17:13:13.074924"
" 19 step"
35769316;60;41593;"2014-03-17 16:36:02";"2014-03-17 17:14:55.910047";1821;17;7011469;"2014-03-17 17:13:13.083592"
35769318;60;41593;"2014-03-17 16:36:02";"2014-03-17 17:14:55.915266";1821;17;7011469;"2014-03-17 17:13:13.087481"
35769317;59;41593;"2014-03-17 16:36:02";"2014-03-17 17:14:55.912958";1821;17;7011469;"2014-03-17 17:13:13.085568"
35769315;60;41593;"2014-03-17 16:36:02";"2014-03-17 17:14:55.907892";1821;17;7011469;"2014-03-17 17:13:13.082016"
35769321;60;41593;"2014-03-17 16:36:04";"2014-03-17 17:14:55.922335";1821;17;7011469;"2014-03-17 17:13:13.092421"
35769319;61;41593;"2014-03-17 16:36:04";"2014-03-17 17:14:55.917698";1821;17;7011469;"2014-03-17 17:13:13.089238"
35769320;62;41593;"2014-03-17 16:36:04";"2014-03-17 17:14:55.92016";1821;17;7011469;"2014-03-17 17:13:13.090898"
35769324;78;41593;"2014-03-17 16:36:04";"2014-03-17 17:14:55.929903";1821;17;7011469;"2014-03-17 17:13:13.097479"
